Solution;8.000000;Problem size; 5;Time; 0.000301
Solution;14.000000;Problem size; 10;Time; 0.001959
Solution;56.000000;Problem size; 15;Time; 0.002601
Solution;58.000000;Problem size; 20;Time; 0.003086
Solution;120.000000;Problem size; 25;Time; 0.006876
Solution;242.000000;Problem size; 30;Time; 0.006154
Solution;280.000000;Problem size; 35;Time; 0.008413
Solution;366.000000;Problem size; 40;Time; 0.010858
Solution;464.000000;Problem size; 45;Time; 0.015356
Solution;626.000000;Problem size; 50;Time; 0.016636
Solution;592.000000;Problem size; 55;Time; 0.022868
Solution;928.000000;Problem size; 60;Time; 0.030121
Solution;1222.000000;Problem size; 65;Time; 0.039150
Solution;1192.000000;Problem size; 70;Time; 0.031335
Solution;1228.000000;Problem size; 75;Time; 0.035923
Solution;1610.000000;Problem size; 80;Time; 0.051247
Solution;1802.000000;Problem size; 85;Time; 0.053313
Solution;1902.000000;Problem size; 90;Time; 0.064133
Solution;2352.000000;Problem size; 95;Time; 0.071035
Solution;2546.000000;Problem size; 100;Time; 0.077046
Solution;2972.000000;Problem size; 105;Time; 0.073019
Solution;3608.000000;Problem size; 110;Time; 0.133042
Solution;3528.000000;Problem size; 115;Time; 0.094067
Solution;4608.000000;Problem size; 120;Time; 0.099988
Solution;4308.000000;Problem size; 125;Time; 0.094915
Solution;5014.000000;Problem size; 130;Time; 0.108957
Solution;4872.000000;Problem size; 135;Time; 0.120107
Solution;5662.000000;Problem size; 140;Time; 0.127054
Solution;6402.000000;Problem size; 145;Time; 0.133116
Solution;6610.000000;Problem size; 150;Time; 0.148944
Solution;6372.000000;Problem size; 155;Time; 0.152375
Solution;7934.000000;Problem size; 160;Time; 0.149743
Solution;7744.000000;Problem size; 165;Time; 0.242714
Solution;8854.000000;Problem size; 170;Time; 0.184284
Solution;9082.000000;Problem size; 175;Time; 0.188832
Solution;9786.000000;Problem size; 180;Time; 0.201021
Solution;10968.000000;Problem size; 185;Time; 0.285958
Solution;10870.000000;Problem size; 190;Time; 0.322136
Solution;10984.000000;Problem size; 195;Time; 0.241012
Solution;11776.000000;Problem size; 200;Time; 0.350483
Solution;8.000000;Problem size; 5;Time; 0.000040
Solution;32.000000;Problem size; 10;Time; 0.000125
Solution;88.000000;Problem size; 15;Time; 0.000258
Solution;136.000000;Problem size; 20;Time; 0.000391
Solution;224.000000;Problem size; 25;Time; 0.000598
Solution;262.000000;Problem size; 30;Time; 0.001253
Solution;456.000000;Problem size; 35;Time; 0.001809
Solution;564.000000;Problem size; 40;Time; 0.001720
Solution;598.000000;Problem size; 45;Time; 0.001962
Solution;888.000000;Problem size; 50;Time; 0.003663
Solution;1048.000000;Problem size; 55;Time; 0.002751
Solution;1266.000000;Problem size; 60;Time; 0.004634
Solution;1428.000000;Problem size; 65;Time; 0.004768
Solution;1520.000000;Problem size; 70;Time; 0.007448
Solution;1988.000000;Problem size; 75;Time; 0.006362
Solution;2236.000000;Problem size; 80;Time; 0.005797
Solution;2194.000000;Problem size; 85;Time; 0.007061
Solution;3020.000000;Problem size; 90;Time; 0.007441
Solution;3456.000000;Problem size; 95;Time; 0.009258
Solution;3594.000000;Problem size; 100;Time; 0.011186
Solution;3714.000000;Problem size; 105;Time; 0.010002
Solution;3760.000000;Problem size; 110;Time; 0.010730
Solution;4910.000000;Problem size; 115;Time; 0.012873
Solution;4528.000000;Problem size; 120;Time; 0.016257
Solution;5116.000000;Problem size; 125;Time; 0.014407
Solution;5128.000000;Problem size; 130;Time; 0.015316
Solution;5750.000000;Problem size; 135;Time; 0.020255
Solution;7058.000000;Problem size; 140;Time; 0.019146
Solution;6986.000000;Problem size; 145;Time; 0.020116
Solution;7736.000000;Problem size; 150;Time; 0.042415
Solution;8174.000000;Problem size; 155;Time; 0.023162
Solution;8460.000000;Problem size; 160;Time; 0.028232
Solution;8488.000000;Problem size; 165;Time; 0.025688
Solution;8980.000000;Problem size; 170;Time; 0.031409
Solution;10936.000000;Problem size; 175;Time; 0.031576
Solution;10650.000000;Problem size; 180;Time; 0.029673
Solution;11076.000000;Problem size; 185;Time; 0.036973
Solution;11856.000000;Problem size; 190;Time; 0.036071
Solution;12670.000000;Problem size; 195;Time; 0.036542
Solution;11906.000000;Problem size; 200;Time; 0.038109
Solution;10.000000;Problem size; 5;Time; 0.000056
Solution;38.000000;Problem size; 10;Time; 0.000193
Solution;96.000000;Problem size; 15;Time; 0.000356
Solution;134.000000;Problem size; 20;Time; 0.000404
Solution;228.000000;Problem size; 25;Time; 0.000939
Solution;270.000000;Problem size; 30;Time; 0.001045
Solution;428.000000;Problem size; 35;Time; 0.001130
Solution;534.000000;Problem size; 40;Time; 0.001510
Solution;726.000000;Problem size; 45;Time; 0.002345
Solution;896.000000;Problem size; 50;Time; 0.003334
Solution;1014.000000;Problem size; 55;Time; 0.004470
Solution;1422.000000;Problem size; 60;Time; 0.004174
Solution;1090.000000;Problem size; 65;Time; 0.004309
Solution;1192.000000;Problem size; 70;Time; 0.005232
Solution;2088.000000;Problem size; 75;Time; 0.005290
Solution;2312.000000;Problem size; 80;Time; 0.006114
Solution;2564.000000;Problem size; 85;Time; 0.007686
Solution;2728.000000;Problem size; 90;Time; 0.010697
Solution;2918.000000;Problem size; 95;Time; 0.008959
Solution;3494.000000;Problem size; 100;Time; 0.009277
Solution;4272.000000;Problem size; 105;Time; 0.010940
Solution;3528.000000;Problem size; 110;Time; 0.015650
Solution;4010.000000;Problem size; 115;Time; 0.012818
Solution;4698.000000;Problem size; 120;Time; 0.013375
Solution;5086.000000;Problem size; 125;Time; 0.018868
Solution;5532.000000;Problem size; 130;Time; 0.015223
Solution;6432.000000;Problem size; 135;Time; 0.017845
Solution;6146.000000;Problem size; 140;Time; 0.022618
Solution;6338.000000;Problem size; 145;Time; 0.028389
Solution;8036.000000;Problem size; 150;Time; 0.022227
Solution;7966.000000;Problem size; 155;Time; 0.026431
Solution;8540.000000;Problem size; 160;Time; 0.028734
Solution;8506.000000;Problem size; 165;Time; 0.029382
Solution;9808.000000;Problem size; 170;Time; 0.030753
Solution;9622.000000;Problem size; 175;Time; 0.035856
Solution;10816.000000;Problem size; 180;Time; 0.031763
Solution;11098.000000;Problem size; 185;Time; 0.032480
Solution;11158.000000;Problem size; 190;Time; 0.039270
Solution;11438.000000;Problem size; 195;Time; 0.042432
Solution;13622.000000;Problem size; 200;Time; 0.036132
