Solution;6.000000;Problem size; 5;Time; 0.000218
Solution;14.000000;Problem size; 10;Time; 0.001370
Solution;46.000000;Problem size; 15;Time; 0.002236
Solution;74.000000;Problem size; 20;Time; 0.003194
Solution;112.000000;Problem size; 25;Time; 0.005775
Solution;234.000000;Problem size; 30;Time; 0.009321
Solution;280.000000;Problem size; 35;Time; 0.011742
Solution;394.000000;Problem size; 40;Time; 0.010447
Solution;424.000000;Problem size; 45;Time; 0.014906
Solution;632.000000;Problem size; 50;Time; 0.018452
Solution;644.000000;Problem size; 55;Time; 0.021323
Solution;680.000000;Problem size; 60;Time; 0.027047
Solution;1260.000000;Problem size; 65;Time; 0.033854
Solution;906.000000;Problem size; 70;Time; 0.036145
Solution;1624.000000;Problem size; 75;Time; 0.037641
Solution;1638.000000;Problem size; 80;Time; 0.052759
Solution;1804.000000;Problem size; 85;Time; 0.047004
Solution;1696.000000;Problem size; 90;Time; 0.054354
Solution;2502.000000;Problem size; 95;Time; 0.067654
Solution;2554.000000;Problem size; 100;Time; 0.065542
Solution;2834.000000;Problem size; 105;Time; 0.075515
Solution;3192.000000;Problem size; 110;Time; 0.147108
Solution;3428.000000;Problem size; 115;Time; 0.090386
Solution;4020.000000;Problem size; 120;Time; 0.088984
Solution;3910.000000;Problem size; 125;Time; 0.112033
Solution;5166.000000;Problem size; 130;Time; 0.117562
Solution;4902.000000;Problem size; 135;Time; 0.121055
Solution;5574.000000;Problem size; 140;Time; 0.129039
Solution;5996.000000;Problem size; 145;Time; 0.131715
Solution;6516.000000;Problem size; 150;Time; 0.142045
Solution;7460.000000;Problem size; 155;Time; 0.155778
Solution;7626.000000;Problem size; 160;Time; 0.168391
Solution;8356.000000;Problem size; 165;Time; 0.190400
Solution;8578.000000;Problem size; 170;Time; 0.180187
Solution;9402.000000;Problem size; 175;Time; 0.185211
Solution;9170.000000;Problem size; 180;Time; 0.202631
Solution;10256.000000;Problem size; 185;Time; 0.213506
Solution;11842.000000;Problem size; 190;Time; 0.236816
Solution;10190.000000;Problem size; 195;Time; 0.235621
Solution;11838.000000;Problem size; 200;Time; 0.255950
