GRID;Solution;2402,000000;Problem size; 5;Time; 0,000003;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;2416,000000;Problem size; 10;Time; 0,000006;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;7224,000000;Problem size; 15;Time; 0,000014;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;14438,000000;Problem size; 20;Time; 0,000018;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;15276,000000;Problem size; 25;Time; 0,000023;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;45716,000000;Problem size; 30;Time; 0,000028;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;62514,000000;Problem size; 35;Time; 0,000037;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;53836,000000;Problem size; 40;Time; 0,000048;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;107374,000000;Problem size; 45;Time; 0,000059;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;103570,000000;Problem size; 50;Time; 0,000062;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;134052,000000;Problem size; 55;Time; 0,000073;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;213364,000000;Problem size; 60;Time; 0,000083;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;179906,000000;Problem size; 65;Time; 0,000095;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;244590,000000;Problem size; 70;Time; 0,000122;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;340816,000000;Problem size; 75;Time; 0,000120;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;345712,000000;Problem size; 80;Time; 0,000141;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;405052,000000;Problem size; 85;Time; 0,000153;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;464624,000000;Problem size; 90;Time; 0,000192;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;613798,000000;Problem size; 95;Time; 0,000197;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;497374,000000;Problem size; 100;Time; 0,000220;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;503398,000000;Problem size; 105;Time; 0,000148;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;616916,000000;Problem size; 110;Time; 0,000156;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;670626,000000;Problem size; 115;Time; 0,000167;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;725626,000000;Problem size; 120;Time; 0,000280;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;849756,000000;Problem size; 125;Time; 0,000307;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;1034926,000000;Problem size; 130;Time; 0,000292;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;1053734,000000;Problem size; 135;Time; 0,000363;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;937094,000000;Problem size; 140;Time; 0,000408;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;976230,000000;Problem size; 145;Time; 0,000468;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;1232616,000000;Problem size; 150;Time; 0,000469;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;1331716,000000;Problem size; 155;Time; 0,000479;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;1278186,000000;Problem size; 160;Time; 0,000496;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;1704606,000000;Problem size; 165;Time; 0,000567;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;1320608,000000;Problem size; 170;Time; 0,000561;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;1845256,000000;Problem size; 175;Time; 0,000558;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;1610928,000000;Problem size; 180;Time; 0,000400;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;2195464,000000;Problem size; 185;Time; 0,000616;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;2662364,000000;Problem size; 190;Time; 0,000730;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;2160782,000000;Problem size; 195;Time; 0,000733;TSEARCH; ListLenght; 200; MaxIter;25000;
GRID;Solution;2111270,000000;Problem size; 200;Time; 0,000833;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;7230,000000;Problem size; 5;Time; 0,000001;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;11096,000000;Problem size; 10;Time; 0,000001;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;13206,000000;Problem size; 15;Time; 0,000002;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;17354,000000;Problem size; 20;Time; 0,000002;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;19156,000000;Problem size; 25;Time; 0,000004;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;29974,000000;Problem size; 30;Time; 0,000004;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;29238,000000;Problem size; 35;Time; 0,000005;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;31560,000000;Problem size; 40;Time; 0,000007;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;41876,000000;Problem size; 45;Time; 0,000007;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;45636,000000;Problem size; 50;Time; 0,000009;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;36440,000000;Problem size; 55;Time; 0,000011;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;54192,000000;Problem size; 60;Time; 0,000013;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;54316,000000;Problem size; 65;Time; 0,000014;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;61642,000000;Problem size; 70;Time; 0,000017;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;65826,000000;Problem size; 75;Time; 0,000019;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;61862,000000;Problem size; 80;Time; 0,000021;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;74618,000000;Problem size; 85;Time; 0,000024;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;75168,000000;Problem size; 90;Time; 0,000027;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;71530,000000;Problem size; 95;Time; 0,000030;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;82714,000000;Problem size; 100;Time; 0,000032;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;95002,000000;Problem size; 105;Time; 0,000036;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;90108,000000;Problem size; 110;Time; 0,000036;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;97906,000000;Problem size; 115;Time; 0,000042;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;110906,000000;Problem size; 120;Time; 0,000045;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;104190,000000;Problem size; 125;Time; 0,000049;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;113894,000000;Problem size; 130;Time; 0,000052;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;113080,000000;Problem size; 135;Time; 0,000056;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;127444,000000;Problem size; 140;Time; 0,000059;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;114734,000000;Problem size; 145;Time; 0,000039;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;116128,000000;Problem size; 150;Time; 0,000071;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;117874,000000;Problem size; 155;Time; 0,000075;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;124282,000000;Problem size; 160;Time; 0,000078;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;126378,000000;Problem size; 165;Time; 0,000094;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;141670,000000;Problem size; 170;Time; 0,000089;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;151456,000000;Problem size; 175;Time; 0,000098;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;149252,000000;Problem size; 180;Time; 0,000098;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;156184,000000;Problem size; 185;Time; 0,000098;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;151934,000000;Problem size; 190;Time; 0,000066;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;170128,000000;Problem size; 195;Time; 0,000069;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND50;Solution;167104,000000;Problem size; 200;Time; 0,000074;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;29324,000000;Problem size; 5;Time; 0,000001;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;44492,000000;Problem size; 10;Time; 0,000001;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;52758,000000;Problem size; 15;Time; 0,000001;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;69768,000000;Problem size; 20;Time; 0,000002;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;76896,000000;Problem size; 25;Time; 0,000004;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;119642,000000;Problem size; 30;Time; 0,000004;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;117596,000000;Problem size; 35;Time; 0,000003;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;126176,000000;Problem size; 40;Time; 0,000006;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;167610,000000;Problem size; 45;Time; 0,000007;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;183422,000000;Problem size; 50;Time; 0,000008;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;145992,000000;Problem size; 55;Time; 0,000011;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;215958,000000;Problem size; 60;Time; 0,000012;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;216856,000000;Problem size; 65;Time; 0,000013;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;245532,000000;Problem size; 70;Time; 0,000017;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;262022,000000;Problem size; 75;Time; 0,000019;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;247064,000000;Problem size; 80;Time; 0,000022;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;298188,000000;Problem size; 85;Time; 0,000024;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;299722,000000;Problem size; 90;Time; 0,000028;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;285012,000000;Problem size; 95;Time; 0,000037;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;329274,000000;Problem size; 100;Time; 0,000033;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;378090,000000;Problem size; 105;Time; 0,000034;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;359124,000000;Problem size; 110;Time; 0,000036;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;389384,000000;Problem size; 115;Time; 0,000042;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;443070,000000;Problem size; 120;Time; 0,000050;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;414894,000000;Problem size; 125;Time; 0,000030;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;453338,000000;Problem size; 130;Time; 0,000048;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;450960,000000;Problem size; 135;Time; 0,000052;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;508006,000000;Problem size; 140;Time; 0,000062;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;456920,000000;Problem size; 145;Time; 0,000065;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;461698,000000;Problem size; 150;Time; 0,000071;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;470272,000000;Problem size; 155;Time; 0,000075;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;496268,000000;Problem size; 160;Time; 0,000078;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;504980,000000;Problem size; 165;Time; 0,000079;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;564884,000000;Problem size; 170;Time; 0,000088;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;603842,000000;Problem size; 175;Time; 0,000092;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;594864,000000;Problem size; 180;Time; 0,000167;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;624584,000000;Problem size; 185;Time; 0,000095;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;607306,000000;Problem size; 190;Time; 0,000110;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;681028,000000;Problem size; 195;Time; 0,000122;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND100;Solution;668528,000000;Problem size; 200;Time; 0,000121;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND500;Solution;726252,000000;Problem size; 5;Time; 0,000001;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND500;Solution;1107526,000000;Problem size; 10;Time; 0,000001;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND500;Solution;1318672,000000;Problem size; 15;Time; 0,000002;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND500;Solution;1734142,000000;Problem size; 20;Time; 0,000002;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND500;Solution;1909682,000000;Problem size; 25;Time; 0,000003;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND500;Solution;2988376,000000;Problem size; 30;Time; 0,000004;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND500;Solution;2945726,000000;Problem size; 35;Time; 0,000005;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND500;Solution;3153632,000000;Problem size; 40;Time; 0,000009;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND500;Solution;4182972,000000;Problem size; 45;Time; 0,000007;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND500;Solution;4585210,000000;Problem size; 50;Time; 0,000008;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND500;Solution;3633050,000000;Problem size; 55;Time; 0,000010;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND500;Solution;5392344,000000;Problem size; 60;Time; 0,000012;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND500;Solution;5410630,000000;Problem size; 65;Time; 0,000014;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND500;Solution;6119016,000000;Problem size; 70;Time; 0,000017;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND500;Solution;6531056,000000;Problem size; 75;Time; 0,000020;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND500;Solution;6181376,000000;Problem size; 80;Time; 0,000021;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND500;Solution;7440682,000000;Problem size; 85;Time; 0,000023;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND500;Solution;7488174,000000;Problem size; 90;Time; 0,000027;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND500;Solution;7120848,000000;Problem size; 95;Time; 0,000031;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND500;Solution;8225544,000000;Problem size; 100;Time; 0,000033;TSEARCH; ListLenght; 200; MaxIter;25000;
RAND500;Solution;9439486,000000;Problem size; 105;Time; 0,000036;TSEARCH; ListLenght; 200; MaxIter;25000;
