Solution;8.000000;Problem size; 5;Time; 0.000345
Solution;16.000000;Problem size; 10;Time; 0.001272
Solution;38.000000;Problem size; 15;Time; 0.002220
Solution;62.000000;Problem size; 20;Time; 0.003213
Solution;156.000000;Problem size; 25;Time; 0.003845
Solution;210.000000;Problem size; 30;Time; 0.008569
Solution;300.000000;Problem size; 35;Time; 0.011890
Solution;324.000000;Problem size; 40;Time; 0.012112
Solution;456.000000;Problem size; 45;Time; 0.015102
Solution;580.000000;Problem size; 50;Time; 0.017035
Solution;764.000000;Problem size; 55;Time; 0.020172
Solution;930.000000;Problem size; 60;Time; 0.026243
Solution;980.000000;Problem size; 65;Time; 0.036596
Solution;1376.000000;Problem size; 70;Time; 0.036991
Solution;1396.000000;Problem size; 75;Time; 0.035147
Solution;1792.000000;Problem size; 80;Time; 0.044844
Solution;1502.000000;Problem size; 85;Time; 0.045686
Solution;2088.000000;Problem size; 90;Time; 0.048296
Solution;2542.000000;Problem size; 95;Time; 0.064545
Solution;2534.000000;Problem size; 100;Time; 0.068361
Solution;2998.000000;Problem size; 105;Time; 0.071589
Solution;3342.000000;Problem size; 110;Time; 0.088928
Solution;3416.000000;Problem size; 115;Time; 0.086194
Solution;4246.000000;Problem size; 120;Time; 0.093244
Solution;4780.000000;Problem size; 125;Time; 0.113693
Solution;4856.000000;Problem size; 130;Time; 0.103519
Solution;5468.000000;Problem size; 135;Time; 0.117146
Solution;4634.000000;Problem size; 140;Time; 0.122906
Solution;6502.000000;Problem size; 145;Time; 0.132986
Solution;6114.000000;Problem size; 150;Time; 0.136593
Solution;7094.000000;Problem size; 155;Time; 0.153302
Solution;8668.000000;Problem size; 160;Time; 0.165323
Solution;7708.000000;Problem size; 165;Time; 0.182741
Solution;7544.000000;Problem size; 170;Time; 0.180056
Solution;8824.000000;Problem size; 175;Time; 0.191897
Solution;9004.000000;Problem size; 180;Time; 0.209857
Solution;9870.000000;Problem size; 185;Time; 0.210157
Solution;10854.000000;Problem size; 190;Time; 0.224593
Solution;12058.000000;Problem size; 195;Time; 0.231192
Solution;11168.000000;Problem size; 200;Time; 0.245095
