Solution;10.000000;Problem size; 5;Time; 0.000083
Solution;30.000000;Problem size; 10;Time; 0.000132
Solution;60.000000;Problem size; 15;Time; 0.000107
Solution;90.000000;Problem size; 20;Time; 0.000231
Solution;130.000000;Problem size; 25;Time; 0.000309
Solution;162.000000;Problem size; 30;Time; 0.000354
Solution;196.000000;Problem size; 35;Time; 0.000268
Solution;234.000000;Problem size; 40;Time; 0.000621
Solution;272.000000;Problem size; 45;Time; 0.000914
Solution;350.000000;Problem size; 50;Time; 0.000723
Solution;380.000000;Problem size; 55;Time; 0.000621
Solution;420.000000;Problem size; 60;Time; 0.000750
Solution;520.000000;Problem size; 65;Time; 0.000800
Solution;550.000000;Problem size; 70;Time; 0.000922
Solution;600.000000;Problem size; 75;Time; 0.001447
Solution;670.000000;Problem size; 80;Time; 0.001014
Solution;750.000000;Problem size; 85;Time; 0.001113
Solution;830.000000;Problem size; 90;Time; 0.008185
Solution;850.000000;Problem size; 95;Time; 0.001238
Solution;1010.000000;Problem size; 100;Time; 0.001329
Solution;1030.000000;Problem size; 105;Time; 0.001352
Solution;1122.000000;Problem size; 110;Time; 0.000969
Solution;1142.000000;Problem size; 115;Time; 0.001555
Solution;1236.000000;Problem size; 120;Time; 0.001783
Solution;1354.000000;Problem size; 125;Time; 0.001556
Solution;1414.000000;Problem size; 130;Time; 0.001690
Solution;1482.000000;Problem size; 135;Time; 0.001862
Solution;1532.000000;Problem size; 140;Time; 0.001248
Solution;1740.000000;Problem size; 145;Time; 0.001526
Solution;1770.000000;Problem size; 150;Time; 0.001515
Solution;1850.000000;Problem size; 155;Time; 0.001316
Solution;1910.000000;Problem size; 160;Time; 0.001366
Solution;1970.000000;Problem size; 165;Time; 0.004638
Solution;2210.000000;Problem size; 170;Time; 0.001470
Solution;2240.000000;Problem size; 175;Time; 0.001500
Solution;2320.000000;Problem size; 180;Time; 0.001553
Solution;2400.000000;Problem size; 185;Time; 0.001567
Solution;2450.000000;Problem size; 190;Time; 0.001783
Solution;2580.000000;Problem size; 195;Time; 0.002095
Solution;2770.000000;Problem size; 200;Time; 0.002849
Solution;10.000000;Problem size; 5;Time; 0.000042
Solution;30.000000;Problem size; 10;Time; 0.000119
Solution;60.000000;Problem size; 15;Time; 0.000156
Solution;90.000000;Problem size; 20;Time; 0.000144
Solution;130.000000;Problem size; 25;Time; 0.000305
Solution;162.000000;Problem size; 30;Time; 0.000220
Solution;196.000000;Problem size; 35;Time; 0.000272
Solution;234.000000;Problem size; 40;Time; 0.000510
Solution;272.000000;Problem size; 45;Time; 0.000343
Solution;350.000000;Problem size; 50;Time; 0.000622
Solution;380.000000;Problem size; 55;Time; 0.000717
Solution;420.000000;Problem size; 60;Time; 0.000781
Solution;520.000000;Problem size; 65;Time; 0.000852
Solution;550.000000;Problem size; 70;Time; 0.000558
Solution;600.000000;Problem size; 75;Time; 0.000885
Solution;670.000000;Problem size; 80;Time; 0.000639
Solution;750.000000;Problem size; 85;Time; 0.000928
Solution;830.000000;Problem size; 90;Time; 0.000958
Solution;850.000000;Problem size; 95;Time; 0.000922
Solution;1010.000000;Problem size; 100;Time; 0.000913
Solution;1030.000000;Problem size; 105;Time; 0.001341
Solution;1122.000000;Problem size; 110;Time; 0.000898
Solution;1142.000000;Problem size; 115;Time; 0.000942
Solution;1236.000000;Problem size; 120;Time; 0.000983
Solution;1354.000000;Problem size; 125;Time; 0.001604
Solution;1414.000000;Problem size; 130;Time; 0.001105
Solution;1482.000000;Problem size; 135;Time; 0.001119
Solution;1532.000000;Problem size; 140;Time; 0.001204
Solution;1740.000000;Problem size; 145;Time; 0.001216
Solution;1770.000000;Problem size; 150;Time; 0.001391
Solution;1850.000000;Problem size; 155;Time; 0.001721
Solution;1910.000000;Problem size; 160;Time; 0.001366
Solution;1970.000000;Problem size; 165;Time; 0.003533
Solution;2210.000000;Problem size; 170;Time; 0.001455
Solution;2240.000000;Problem size; 175;Time; 0.005197
Solution;2320.000000;Problem size; 180;Time; 0.001532
Solution;2400.000000;Problem size; 185;Time; 0.002033
Solution;2450.000000;Problem size; 190;Time; 0.001677
Solution;2580.000000;Problem size; 195;Time; 0.001916
Solution;2770.000000;Problem size; 200;Time; 0.001751
