Solution;6.000000;Problem size; 5;Time; 0.000278
Solution;14.000000;Problem size; 10;Time; 0.001324
Solution;34.000000;Problem size; 15;Time; 0.002641
Solution;76.000000;Problem size; 20;Time; 0.003180
Solution;92.000000;Problem size; 25;Time; 0.005129
Solution;162.000000;Problem size; 30;Time; 0.008007
Solution;290.000000;Problem size; 35;Time; 0.008670
Solution;364.000000;Problem size; 40;Time; 0.015272
Solution;446.000000;Problem size; 45;Time; 0.016039
Solution;584.000000;Problem size; 50;Time; 0.021620
Solution;698.000000;Problem size; 55;Time; 0.020671
Solution;674.000000;Problem size; 60;Time; 0.027722
Solution;1082.000000;Problem size; 65;Time; 0.027143
Solution;1326.000000;Problem size; 70;Time; 0.038605
Solution;1364.000000;Problem size; 75;Time; 0.040435
Solution;1590.000000;Problem size; 80;Time; 0.041710
Solution;1896.000000;Problem size; 85;Time; 0.046347
Solution;2300.000000;Problem size; 90;Time; 0.053237
Solution;2198.000000;Problem size; 95;Time; 0.055995
Solution;2406.000000;Problem size; 100;Time; 0.064053
Solution;3000.000000;Problem size; 105;Time; 0.068138
Solution;3272.000000;Problem size; 110;Time; 0.095444
Solution;3624.000000;Problem size; 115;Time; 0.122093
Solution;4278.000000;Problem size; 120;Time; 0.097751
Solution;4472.000000;Problem size; 125;Time; 0.094571
Solution;4594.000000;Problem size; 130;Time; 0.109193
Solution;5282.000000;Problem size; 135;Time; 0.119718
Solution;5420.000000;Problem size; 140;Time; 0.126290
Solution;6238.000000;Problem size; 145;Time; 0.132213
Solution;6444.000000;Problem size; 150;Time; 0.161994
Solution;6724.000000;Problem size; 155;Time; 0.160680
Solution;7016.000000;Problem size; 160;Time; 0.158569
Solution;7884.000000;Problem size; 165;Time; 0.178140
Solution;7942.000000;Problem size; 170;Time; 0.175989
Solution;8486.000000;Problem size; 175;Time; 0.202857
Solution;9460.000000;Problem size; 180;Time; 0.208894
Solution;9474.000000;Problem size; 185;Time; 0.218113
Solution;10928.000000;Problem size; 190;Time; 0.223514
Solution;11100.000000;Problem size; 195;Time; 0.237832
Solution;11398.000000;Problem size; 200;Time; 0.259317
Solution;8.000000;Problem size; 5;Time; 0.000069
Solution;36.000000;Problem size; 10;Time; 0.000162
Solution;84.000000;Problem size; 15;Time; 0.000398
Solution;132.000000;Problem size; 20;Time; 0.000632
Solution;200.000000;Problem size; 25;Time; 0.000593
Solution;392.000000;Problem size; 30;Time; 0.000842
Solution;482.000000;Problem size; 35;Time; 0.001152
Solution;482.000000;Problem size; 40;Time; 0.001462
Solution;750.000000;Problem size; 45;Time; 0.002084
Solution;978.000000;Problem size; 50;Time; 0.002277
Solution;1010.000000;Problem size; 55;Time; 0.003768
Solution;1180.000000;Problem size; 60;Time; 0.005002
Solution;1362.000000;Problem size; 65;Time; 0.004850
Solution;1580.000000;Problem size; 70;Time; 0.006278
Solution;1834.000000;Problem size; 75;Time; 0.008482
Solution;1898.000000;Problem size; 80;Time; 0.006287
Solution;2464.000000;Problem size; 85;Time; 0.010415
Solution;2920.000000;Problem size; 90;Time; 0.013620
Solution;2770.000000;Problem size; 95;Time; 0.009311
Solution;3270.000000;Problem size; 100;Time; 0.012971
Solution;3656.000000;Problem size; 105;Time; 0.013715
Solution;3814.000000;Problem size; 110;Time; 0.010897
Solution;4804.000000;Problem size; 115;Time; 0.013089
Solution;4444.000000;Problem size; 120;Time; 0.013932
Solution;5080.000000;Problem size; 125;Time; 0.014366
Solution;6094.000000;Problem size; 130;Time; 0.016550
Solution;6526.000000;Problem size; 135;Time; 0.019262
Solution;6482.000000;Problem size; 140;Time; 0.020117
Solution;6966.000000;Problem size; 145;Time; 0.028792
Solution;7274.000000;Problem size; 150;Time; 0.028394
Solution;7416.000000;Problem size; 155;Time; 0.021521
Solution;8184.000000;Problem size; 160;Time; 0.026734
Solution;8792.000000;Problem size; 165;Time; 0.024228
Solution;9936.000000;Problem size; 170;Time; 0.026433
Solution;9302.000000;Problem size; 175;Time; 0.033502
Solution;11566.000000;Problem size; 180;Time; 0.028956
Solution;11530.000000;Problem size; 185;Time; 0.033001
Solution;12450.000000;Problem size; 190;Time; 0.040690
Solution;11808.000000;Problem size; 195;Time; 0.035053
Solution;12768.000000;Problem size; 200;Time; 0.039536
