GRID;Solution;1170392;Problem size;145;Time;0,00042;TSEARCH; ListLenght;10000; MaxIter;3500000
GRID;Solution;1209616;Problem size;150;Time;0,000456;TSEARCH; ListLenght;10000; MaxIter;3500000
GRID;Solution;1472220;Problem size;155;Time;0,000459;TSEARCH; ListLenght;10000; MaxIter;3500000
GRID;Solution;1400014;Problem size;160;Time;0,000515;TSEARCH; ListLenght;10000; MaxIter;3500000
GRID;Solution;1882696;Problem size;165;Time;0,000551;TSEARCH; ListLenght;10000; MaxIter;3500000
GRID;Solution;1484588;Problem size;170;Time;0,000896;TSEARCH; ListLenght;10000; MaxIter;3500000
GRID;Solution;1661234;Problem size;175;Time;0,000624;TSEARCH; ListLenght;10000; MaxIter;3500000
GRID;Solution;1928000;Problem size;180;Time;0,000394;TSEARCH; ListLenght;10000; MaxIter;3500000
GRID;Solution;2126260;Problem size;185;Time;0,000414;TSEARCH; ListLenght;10000; MaxIter;3500000
GRID;Solution;2340772;Problem size;190;Time;0,000426;TSEARCH; ListLenght;10000; MaxIter;3500000
GRID;Solution;2367202;Problem size;195;Time;0,000783;TSEARCH; ListLenght;10000; MaxIter;3500000
GRID;Solution;2311646;Problem size;200;Time;0,000766;TSEARCH; ListLenght;10000; MaxIter;3500000
GRID;Solution;1602;Problem size;5;Time;0,000003;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;2418;Problem size;10;Time;0,000006;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;5630;Problem size;15;Time;0,000012;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;10450;Problem size;20;Time;0,000013;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;19290;Problem size;25;Time;0,000016;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;30496;Problem size;30;Time;0,00002;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;62494;Problem size;35;Time;0,000025;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;52992;Problem size;40;Time;0,000029;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;114648;Problem size;45;Time;0,000036;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;126050;Problem size;50;Time;0,000042;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;105232;Problem size;55;Time;0,000048;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;181998;Problem size;60;Time;0,000088;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;175636;Problem size;65;Time;0,0001;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;222258;Problem size;70;Time;0,000113;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;331990;Problem size;75;Time;0,000126;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;345686;Problem size;80;Time;0,000142;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;294030;Problem size;85;Time;0,000168;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;460684;Problem size;90;Time;0,000184;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;494018;Problem size;95;Time;0,000199;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;479224;Problem size;100;Time;0,000225;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;603452;Problem size;105;Time;0,000235;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;661118;Problem size;110;Time;0,000258;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;705984;Problem size;115;Time;0,000172;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;881286;Problem size;120;Time;0,000187;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;755134;Problem size;125;Time;0,000199;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;1157840;Problem size;130;Time;0,000432;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;988140;Problem size;135;Time;0,000231;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;1213358;Problem size;140;Time;0,000273;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;1170392;Problem size;145;Time;0,000312;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;1209616;Problem size;150;Time;0,000465;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;1472220;Problem size;155;Time;0,000484;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;1400014;Problem size;160;Time;0,000531;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;1882696;Problem size;165;Time;0,000541;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;1484588;Problem size;170;Time;0,000519;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;1661234;Problem size;175;Time;0,000376;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;1928000;Problem size;180;Time;0,000389;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;2126260;Problem size;185;Time;0,000698;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;2340772;Problem size;190;Time;0,000685;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;2367202;Problem size;195;Time;0,000783;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;2311646;Problem size;200;Time;0,000794;TSEARCH; ListLenght;10000; MaxIter;4000000
GRID;Solution;1602;Problem size;5;Time;0,000002;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;2418;Problem size;10;Time;0,000004;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;5630;Problem size;15;Time;0,000008;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;10450;Problem size;20;Time;0,000013;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;19290;Problem size;25;Time;0,000016;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;30496;Problem size;30;Time;0,000028;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;62494;Problem size;35;Time;0,000038;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;52992;Problem size;40;Time;0,000031;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;114648;Problem size;45;Time;0,000034;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;126050;Problem size;50;Time;0,00004;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;105232;Problem size;55;Time;0,000049;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;181998;Problem size;60;Time;0,000056;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;175636;Problem size;65;Time;0,000062;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;222258;Problem size;70;Time;0,00007;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;331990;Problem size;75;Time;0,000078;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;345686;Problem size;80;Time;0,000089;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;294030;Problem size;85;Time;0,000153;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;460684;Problem size;90;Time;0,000173;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;494018;Problem size;95;Time;0,00019;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;479224;Problem size;100;Time;0,000134;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;603452;Problem size;105;Time;0,000233;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;661118;Problem size;110;Time;0,000166;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;705984;Problem size;115;Time;0,00017;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;881286;Problem size;120;Time;0,000182;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;755134;Problem size;125;Time;0,000307;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;1157840;Problem size;130;Time;0,000227;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;988140;Problem size;135;Time;0,000257;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;1213358;Problem size;140;Time;0,000417;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;1170392;Problem size;145;Time;0,000407;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;1209616;Problem size;150;Time;0,000472;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;1472220;Problem size;155;Time;0,000497;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;1400014;Problem size;160;Time;0,000526;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;1882696;Problem size;165;Time;0,000542;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;1484588;Problem size;170;Time;0,00056;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;1661234;Problem size;175;Time;0,000611;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;1928000;Problem size;180;Time;0,000538;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;2126260;Problem size;185;Time;0,000454;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;2340772;Problem size;190;Time;0,000434;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;2367202;Problem size;195;Time;0,000462;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;2311646;Problem size;200;Time;0,000472;TSEARCH; ListLenght;10000; MaxIter;4500000
GRID;Solution;1602;Problem size;5;Time;0,000002;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;2418;Problem size;10;Time;0,000004;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;5630;Problem size;15;Time;0,000008;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;10450;Problem size;20;Time;0,000013;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;19290;Problem size;25;Time;0,000024;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;30496;Problem size;30;Time;0,00003;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;62494;Problem size;35;Time;0,000037;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;52992;Problem size;40;Time;0,000044;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;114648;Problem size;45;Time;0,000059;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;126050;Problem size;50;Time;0,000063;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;105232;Problem size;55;Time;0,000076;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;181998;Problem size;60;Time;0,000088;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;175636;Problem size;65;Time;0,000099;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;222258;Problem size;70;Time;0,000115;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;331990;Problem size;75;Time;0,000126;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;345686;Problem size;80;Time;0,000144;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;294030;Problem size;85;Time;0,000164;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;460684;Problem size;90;Time;0,000177;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;494018;Problem size;95;Time;0,000218;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;479224;Problem size;100;Time;0,000224;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;603452;Problem size;105;Time;0,000231;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;661118;Problem size;110;Time;0,000244;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;705984;Problem size;115;Time;0,000279;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;881286;Problem size;120;Time;0,000301;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;755134;Problem size;125;Time;0,000328;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;1157840;Problem size;130;Time;0,000324;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;988140;Problem size;135;Time;0,000384;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;1213358;Problem size;140;Time;0,000403;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;1170392;Problem size;145;Time;0,000413;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;1209616;Problem size;150;Time;0,000453;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;1472220;Problem size;155;Time;0,000491;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;1400014;Problem size;160;Time;0,000534;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;1882696;Problem size;165;Time;0,00051;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;1484588;Problem size;170;Time;0,00039;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;1661234;Problem size;175;Time;0,000446;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;1928000;Problem size;180;Time;0,00065;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;2126260;Problem size;185;Time;0,000674;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;2340772;Problem size;190;Time;0,000706;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;2367202;Problem size;195;Time;0,00047;TSEARCH; ListLenght;10000; MaxIter;5000000
GRID;Solution;2311646;Problem size;200;Time;0,000607;TSEARCH; ListLenght;10000; MaxIter;5000000
