Solution;6.000000;Problem size; 5;Time; 0.000278
Solution;22.000000;Problem size; 10;Time; 0.001185
Solution;28.000000;Problem size; 15;Time; 0.002249
Solution;76.000000;Problem size; 20;Time; 0.003208
Solution;150.000000;Problem size; 25;Time; 0.003922
Solution;176.000000;Problem size; 30;Time; 0.007745
Solution;340.000000;Problem size; 35;Time; 0.009416
Solution;320.000000;Problem size; 40;Time; 0.013213
Solution;496.000000;Problem size; 45;Time; 0.014980
Solution;468.000000;Problem size; 50;Time; 0.017266
Solution;784.000000;Problem size; 55;Time; 0.019262
Solution;810.000000;Problem size; 60;Time; 0.022291
Solution;942.000000;Problem size; 65;Time; 0.029666
Solution;1100.000000;Problem size; 70;Time; 0.030992
Solution;1656.000000;Problem size; 75;Time; 0.038612
Solution;1902.000000;Problem size; 80;Time; 0.040169
Solution;1912.000000;Problem size; 85;Time; 0.047008
Solution;2254.000000;Problem size; 90;Time; 0.050987
Solution;2672.000000;Problem size; 95;Time; 0.063358
Solution;2692.000000;Problem size; 100;Time; 0.062957
Solution;3006.000000;Problem size; 105;Time; 0.085557
Solution;3212.000000;Problem size; 110;Time; 0.087635
Solution;3852.000000;Problem size; 115;Time; 0.106216
Solution;3892.000000;Problem size; 120;Time; 0.091973
Solution;4382.000000;Problem size; 125;Time; 0.099032
Solution;4708.000000;Problem size; 130;Time; 0.108664
Solution;4686.000000;Problem size; 135;Time; 0.118409
Solution;5030.000000;Problem size; 140;Time; 0.125304
Solution;5872.000000;Problem size; 145;Time; 0.127421
Solution;6496.000000;Problem size; 150;Time; 0.142488
Solution;7430.000000;Problem size; 155;Time; 0.144776
Solution;7312.000000;Problem size; 160;Time; 0.171395
Solution;7824.000000;Problem size; 165;Time; 0.176463
Solution;8516.000000;Problem size; 170;Time; 0.185692
Solution;9296.000000;Problem size; 175;Time; 0.197611
Solution;9360.000000;Problem size; 180;Time; 0.210367
Solution;9530.000000;Problem size; 185;Time; 0.214935
Solution;10584.000000;Problem size; 190;Time; 0.221046
Solution;10790.000000;Problem size; 195;Time; 0.244350
Solution;11426.000000;Problem size; 200;Time; 0.246142
Solution;10.000000;Problem size; 5;Time; 0.000066
Solution;44.000000;Problem size; 10;Time; 0.000198
Solution;94.000000;Problem size; 15;Time; 0.000328
Solution;154.000000;Problem size; 20;Time; 0.000391
Solution;172.000000;Problem size; 25;Time; 0.000938
Solution;228.000000;Problem size; 30;Time; 0.001427
Solution;470.000000;Problem size; 35;Time; 0.001846
Solution;574.000000;Problem size; 40;Time; 0.001457
Solution;734.000000;Problem size; 45;Time; 0.001908
Solution;830.000000;Problem size; 50;Time; 0.002276
Solution;928.000000;Problem size; 55;Time; 0.002751
Solution;998.000000;Problem size; 60;Time; 0.003276
Solution;1588.000000;Problem size; 65;Time; 0.004627
Solution;1708.000000;Problem size; 70;Time; 0.005632
Solution;1888.000000;Problem size; 75;Time; 0.005079
Solution;2354.000000;Problem size; 80;Time; 0.005906
Solution;2452.000000;Problem size; 85;Time; 0.008321
Solution;2504.000000;Problem size; 90;Time; 0.007230
Solution;2854.000000;Problem size; 95;Time; 0.007963
Solution;3220.000000;Problem size; 100;Time; 0.010072
Solution;3764.000000;Problem size; 105;Time; 0.019216
Solution;4422.000000;Problem size; 110;Time; 0.010819
Solution;4352.000000;Problem size; 115;Time; 0.011900
Solution;4980.000000;Problem size; 120;Time; 0.012758
Solution;5064.000000;Problem size; 125;Time; 0.013843
Solution;5424.000000;Problem size; 130;Time; 0.018095
Solution;6082.000000;Problem size; 135;Time; 0.018066
Solution;7132.000000;Problem size; 140;Time; 0.018127
Solution;7168.000000;Problem size; 145;Time; 0.032240
Solution;8020.000000;Problem size; 150;Time; 0.033376
Solution;7558.000000;Problem size; 155;Time; 0.029341
Solution;7222.000000;Problem size; 160;Time; 0.023948
Solution;8410.000000;Problem size; 165;Time; 0.027314
Solution;9796.000000;Problem size; 170;Time; 0.030282
Solution;10672.000000;Problem size; 175;Time; 0.028177
Solution;10246.000000;Problem size; 180;Time; 0.036695
Solution;11352.000000;Problem size; 185;Time; 0.033653
Solution;11284.000000;Problem size; 190;Time; 0.033469
Solution;12734.000000;Problem size; 195;Time; 0.038039
Solution;12756.000000;Problem size; 200;Time; 0.051036
Solution;10.000000;Problem size; 5;Time; 0.000062
Solution;32.000000;Problem size; 10;Time; 0.000177
Solution;82.000000;Problem size; 15;Time; 0.000401
Solution;140.000000;Problem size; 20;Time; 0.000415
Solution;274.000000;Problem size; 25;Time; 0.000598
Solution;264.000000;Problem size; 30;Time; 0.001431
Solution;504.000000;Problem size; 35;Time; 0.001143
Solution;480.000000;Problem size; 40;Time; 0.001607
Solution;624.000000;Problem size; 45;Time; 0.001843
Solution;794.000000;Problem size; 50;Time; 0.002257
Solution;1116.000000;Problem size; 55;Time; 0.002760
Solution;1170.000000;Problem size; 60;Time; 0.003229
Solution;1634.000000;Problem size; 65;Time; 0.004079
Solution;1556.000000;Problem size; 70;Time; 0.006100
Solution;2090.000000;Problem size; 75;Time; 0.005107
Solution;2428.000000;Problem size; 80;Time; 0.005676
Solution;2326.000000;Problem size; 85;Time; 0.010187
Solution;2786.000000;Problem size; 90;Time; 0.007192
Solution;3318.000000;Problem size; 95;Time; 0.009128
Solution;3728.000000;Problem size; 100;Time; 0.008898
Solution;3366.000000;Problem size; 105;Time; 0.011481
Solution;3918.000000;Problem size; 110;Time; 0.012403
Solution;4296.000000;Problem size; 115;Time; 0.013307
Solution;4936.000000;Problem size; 120;Time; 0.013165
Solution;4754.000000;Problem size; 125;Time; 0.014034
Solution;5342.000000;Problem size; 130;Time; 0.017132
Solution;5942.000000;Problem size; 135;Time; 0.016275
Solution;6836.000000;Problem size; 140;Time; 0.018145
Solution;7498.000000;Problem size; 145;Time; 0.023555
Solution;6796.000000;Problem size; 150;Time; 0.051686
Solution;8294.000000;Problem size; 155;Time; 0.022612
Solution;7744.000000;Problem size; 160;Time; 0.025868
Solution;9462.000000;Problem size; 165;Time; 0.027589
Solution;9658.000000;Problem size; 170;Time; 0.031916
Solution;9400.000000;Problem size; 175;Time; 0.027611
Solution;10204.000000;Problem size; 180;Time; 0.028566
Solution;10898.000000;Problem size; 185;Time; 0.034060
Solution;11572.000000;Problem size; 190;Time; 0.035964
Solution;11446.000000;Problem size; 195;Time; 0.038580
Solution;12536.000000;Problem size; 200;Time; 0.039830
