Solution;6.000000;Problem size; 5;Time; 0.000304
Solution;16.000000;Problem size; 10;Time; 0.001170
Solution;34.000000;Problem size; 15;Time; 0.002694
Solution;82.000000;Problem size; 20;Time; 0.003740
Solution;142.000000;Problem size; 25;Time; 0.005904
Solution;138.000000;Problem size; 30;Time; 0.010114
Solution;266.000000;Problem size; 35;Time; 0.009782
Solution;336.000000;Problem size; 40;Time; 0.012489
Solution;572.000000;Problem size; 45;Time; 0.016278
Solution;518.000000;Problem size; 50;Time; 0.017578
Solution;610.000000;Problem size; 55;Time; 0.023002
Solution;908.000000;Problem size; 60;Time; 0.024510
Solution;826.000000;Problem size; 65;Time; 0.039750
Solution;1376.000000;Problem size; 70;Time; 0.036637
Solution;1566.000000;Problem size; 75;Time; 0.035004
Solution;1790.000000;Problem size; 80;Time; 0.043310
Solution;2028.000000;Problem size; 85;Time; 0.052558
Solution;2166.000000;Problem size; 90;Time; 0.045521
Solution;2410.000000;Problem size; 95;Time; 0.062877
Solution;2718.000000;Problem size; 100;Time; 0.063309
Solution;3208.000000;Problem size; 105;Time; 0.088777
Solution;3280.000000;Problem size; 110;Time; 0.092376
Solution;3812.000000;Problem size; 115;Time; 0.086014
Solution;3582.000000;Problem size; 120;Time; 0.095715
Solution;4662.000000;Problem size; 125;Time; 0.100432
Solution;5020.000000;Problem size; 130;Time; 0.111484
Solution;4790.000000;Problem size; 135;Time; 0.113160
Solution;5390.000000;Problem size; 140;Time; 0.118707
Solution;5984.000000;Problem size; 145;Time; 0.123553
Solution;6716.000000;Problem size; 150;Time; 0.152445
Solution;8082.000000;Problem size; 155;Time; 0.157676
Solution;7298.000000;Problem size; 160;Time; 0.163343
Solution;7772.000000;Problem size; 165;Time; 0.175725
Solution;8864.000000;Problem size; 170;Time; 0.181626
Solution;9086.000000;Problem size; 175;Time; 0.226634
Solution;9054.000000;Problem size; 180;Time; 0.237947
Solution;10442.000000;Problem size; 185;Time; 0.229018
Solution;10648.000000;Problem size; 190;Time; 0.238950
Solution;12348.000000;Problem size; 195;Time; 0.253508
Solution;10730.000000;Problem size; 200;Time; 0.266403
