Solution;6.000000;Problem size; 5;Time; 0.000212
Solution;18.000000;Problem size; 10;Time; 0.001415
Solution;32.000000;Problem size; 15;Time; 0.002275
Solution;76.000000;Problem size; 20;Time; 0.002953
Solution;116.000000;Problem size; 25;Time; 0.006770
Solution;204.000000;Problem size; 30;Time; 0.006314
Solution;276.000000;Problem size; 35;Time; 0.009518
Solution;348.000000;Problem size; 40;Time; 0.010953
Solution;458.000000;Problem size; 45;Time; 0.022287
Solution;636.000000;Problem size; 50;Time; 0.019843
Solution;700.000000;Problem size; 55;Time; 0.024088
Solution;860.000000;Problem size; 60;Time; 0.026017
Solution;1272.000000;Problem size; 65;Time; 0.030827
Solution;1336.000000;Problem size; 70;Time; 0.042992
Solution;1458.000000;Problem size; 75;Time; 0.037542
Solution;1830.000000;Problem size; 80;Time; 0.043498
Solution;1794.000000;Problem size; 85;Time; 0.054176
Solution;2288.000000;Problem size; 90;Time; 0.051804
Solution;2770.000000;Problem size; 95;Time; 0.090762
Solution;2644.000000;Problem size; 100;Time; 0.060705
Solution;2614.000000;Problem size; 105;Time; 0.075706
Solution;3158.000000;Problem size; 110;Time; 0.084129
Solution;3882.000000;Problem size; 115;Time; 0.088949
Solution;4144.000000;Problem size; 120;Time; 0.102083
Solution;4454.000000;Problem size; 125;Time; 0.104736
Solution;4796.000000;Problem size; 130;Time; 0.106856
Solution;5248.000000;Problem size; 135;Time; 0.122355
Solution;5718.000000;Problem size; 140;Time; 0.115088
Solution;5484.000000;Problem size; 145;Time; 0.129919
Solution;6522.000000;Problem size; 150;Time; 0.142099
Solution;6684.000000;Problem size; 155;Time; 0.157172
Solution;7134.000000;Problem size; 160;Time; 0.174928
Solution;7922.000000;Problem size; 165;Time; 0.185451
Solution;9038.000000;Problem size; 170;Time; 0.178904
Solution;8628.000000;Problem size; 175;Time; 0.183633
Solution;10158.000000;Problem size; 180;Time; 0.206017
Solution;10386.000000;Problem size; 185;Time; 0.230189
Solution;10036.000000;Problem size; 190;Time; 0.242269
Solution;11006.000000;Problem size; 195;Time; 0.242310
Solution;11504.000000;Problem size; 200;Time; 0.256628
Solution;10.000000;Problem size; 5;Time; 0.000063
Solution;36.000000;Problem size; 10;Time; 0.000705
Solution;86.000000;Problem size; 15;Time; 0.000345
Solution;158.000000;Problem size; 20;Time; 0.000655
Solution;226.000000;Problem size; 25;Time; 0.000899
Solution;292.000000;Problem size; 30;Time; 0.000843
Solution;414.000000;Problem size; 35;Time; 0.001311
Solution;522.000000;Problem size; 40;Time; 0.002516
Solution;668.000000;Problem size; 45;Time; 0.001835
Solution;770.000000;Problem size; 50;Time; 0.003197
Solution;956.000000;Problem size; 55;Time; 0.003543
Solution;1144.000000;Problem size; 60;Time; 0.004465
Solution;1620.000000;Problem size; 65;Time; 0.004099
Solution;1418.000000;Problem size; 70;Time; 0.007186
Solution;1788.000000;Problem size; 75;Time; 0.005761
Solution;2192.000000;Problem size; 80;Time; 0.009128
Solution;2596.000000;Problem size; 85;Time; 0.009074
Solution;2796.000000;Problem size; 90;Time; 0.010716
Solution;2686.000000;Problem size; 95;Time; 0.009504
Solution;2856.000000;Problem size; 100;Time; 0.012845
Solution;3790.000000;Problem size; 105;Time; 0.009973
Solution;4570.000000;Problem size; 110;Time; 0.013328
Solution;4458.000000;Problem size; 115;Time; 0.013871
Solution;4732.000000;Problem size; 120;Time; 0.016072
Solution;4766.000000;Problem size; 125;Time; 0.015560
Solution;5258.000000;Problem size; 130;Time; 0.020104
Solution;6242.000000;Problem size; 135;Time; 0.020722
Solution;6188.000000;Problem size; 140;Time; 0.019313
Solution;6436.000000;Problem size; 145;Time; 0.024290
Solution;7242.000000;Problem size; 150;Time; 0.022576
Solution;8296.000000;Problem size; 155;Time; 0.021973
Solution;8270.000000;Problem size; 160;Time; 0.022832
Solution;9732.000000;Problem size; 165;Time; 0.025073
Solution;9710.000000;Problem size; 170;Time; 0.027324
Solution;10086.000000;Problem size; 175;Time; 0.027273
Solution;10772.000000;Problem size; 180;Time; 0.043336
Solution;11098.000000;Problem size; 185;Time; 0.035576
Solution;11478.000000;Problem size; 190;Time; 0.032640
Solution;12232.000000;Problem size; 195;Time; 0.035754
Solution;14012.000000;Problem size; 200;Time; 0.040608
