RANDN;Solution;1057,8916;Problem size;50;Time;5,16359;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;588,995029;Problem size;50;Time;5,405051;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;1030,762332;Problem size;50;Time;5,32018;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;1163,575346;Problem size;50;Time;5,268402;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;1047,061388;Problem size;50;Time;5,499628;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;771,721862;Problem size;50;Time;5,445179;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;1082,166941;Problem size;50;Time;5,307586;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;985,817218;Problem size;50;Time;5,462956;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;1042,48314;Problem size;50;Time;5,203704;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;1039,718027;Problem size;50;Time;5,134407;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;4222,06757;Problem size;100;Time;9,536538;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;4039,547015;Problem size;100;Time;12,353332;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;4293,808241;Problem size;100;Time;12,21489;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;4070,344678;Problem size;100;Time;11,533382;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;3635,071488;Problem size;100;Time;11,771632;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;4273,230575;Problem size;100;Time;11,959013;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;3847,517605;Problem size;100;Time;12,106843;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;4359,130216;Problem size;100;Time;11,946732;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;4309,691472;Problem size;100;Time;11,724403;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;3163,778598;Problem size;100;Time;11,74437;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;4422,348247;Problem size;100;Time;11,944519;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;17762,99742;Problem size;200;Time;26,677184;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;17974,50209;Problem size;200;Time;26,78486;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;17210,31901;Problem size;200;Time;27,144846;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;17756,99001;Problem size;200;Time;26,443649;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;18234,71717;Problem size;200;Time;27,104793;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;18054,47933;Problem size;200;Time;26,878133;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;14745,4946;Problem size;200;Time;26,838487;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;16482,45105;Problem size;200;Time;26,801244;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;18988,68602;Problem size;200;Time;26,919967;SIMANNEALING; Temperature;1000;Delta;0,00005
RANDN;Solution;18235,74052;Problem size;200;Time;26,899388;SIMANNEALING; Temperature;1000;Delta;0,00005
;;;;;;;;;;;
RANDN;Solution;45,134709;Problem size;10;Time;0,001274;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;37,102438;Problem size;10;Time;0,00143;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;25,99279;Problem size;10;Time;0,001142;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;44,747118;Problem size;10;Time;0,001163;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;44,544317;Problem size;10;Time;0,001157;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;50,295472;Problem size;10;Time;0,001167;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;33,883193;Problem size;10;Time;0,001111;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;40,099508;Problem size;10;Time;0,001188;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;34,881648;Problem size;10;Time;0,0013;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;52,901434;Problem size;10;Time;0,001171;SIMANNEALING; Temperature;500000;Delta;0,1
