RAND100;Solution;26212.000000;Problem size; 5;Time; 7.990294;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;49248.000000;Problem size; 10;Time; 7.996300;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;40720.000000;Problem size; 15;Time; 7.997868;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;75026.000000;Problem size; 20;Time; 7.997853;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;72238.000000;Problem size; 25;Time; 7.993526;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;98740.000000;Problem size; 30;Time; 7.997592;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;92186.000000;Problem size; 35;Time; 7.997219;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;130598.000000;Problem size; 40;Time; 7.997205;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;129010.000000;Problem size; 45;Time; 7.996913;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;177682.000000;Problem size; 50;Time; 7.995743;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;175374.000000;Problem size; 55;Time; 7.997494;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;186416.000000;Problem size; 60;Time; 7.997598;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;199606.000000;Problem size; 65;Time; 7.997239;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;232464.000000;Problem size; 70;Time; 7.997390;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;268342.000000;Problem size; 75;Time; 7.997306;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;250146.000000;Problem size; 80;Time; 7.997414;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;309010.000000;Problem size; 85;Time; 7.993493;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;309654.000000;Problem size; 90;Time; 7.997613;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;295706.000000;Problem size; 95;Time; 7.997678;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;352384.000000;Problem size; 100;Time; 7.986681;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;342138.000000;Problem size; 105;Time; 7.997494;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;356566.000000;Problem size; 110;Time; 7.997205;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;375346.000000;Problem size; 115;Time; 7.996901;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;396200.000000;Problem size; 120;Time; 7.994791;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;378418.000000;Problem size; 125;Time; 7.997085;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;407452.000000;Problem size; 130;Time; 7.997395;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;392144.000000;Problem size; 135;Time; 7.996749;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;449392.000000;Problem size; 140;Time; 7.997194;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;489656.000000;Problem size; 145;Time; 7.996897;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;515608.000000;Problem size; 150;Time; 7.997214;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;495396.000000;Problem size; 155;Time; 7.995925;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;524240.000000;Problem size; 160;Time; 7.996960;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;490802.000000;Problem size; 165;Time; 7.997082;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;588990.000000;Problem size; 170;Time; 7.996779;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;543916.000000;Problem size; 175;Time; 7.991781;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;647754.000000;Problem size; 180;Time; 7.996483;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;564038.000000;Problem size; 185;Time; 7.995497;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;572440.000000;Problem size; 190;Time; 7.997001;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;690896.000000;Problem size; 195;Time; 7.995753;SIMANNEALING; Temperature;1000;Delta;0.600000;
RAND100;Solution;663014.000000;Problem size; 200;Time; 7.996812;SIMANNEALING; Temperature;1000;Delta;0.600000;
